mode,prescreen,rule,eval_field,seed,ratio,value,reference,loss_selection,loss_timing,n_init,seconds,train_field,train_seconds,n_samples,q_vs_value_rho,listing_seed,peak_rss_mb,job_seconds
main,50,value_based,main,0,0.9225209304056664,6343.480907825785,6876.246054424286,135.53809486630962,397.2270517321913,75,1295.2,main,1294.0,37500.0,0.8646668867162421,7,980.1,1353.9
main,50,supervised,main,0,0.8567659122308298,5891.333223542467,6876.246054424286,263.2294632584444,721.6833676233746,75,10.7,main,,7650.0,,7,980.1,1353.9
main,50,persistence,main,-1,0.754462003392628,5187.8663740416005,6876.246054424286,445.73545952560016,1242.6442208570852,75,0.8,,,,,7,980.1,1353.9
main,50,trajectory,main,-1,0.9177414290573093,6310.615880537029,6876.246054424286,75.91360373139923,489.7165701558579,75,0.6,,,,,7,980.1,1353.9
main,50,random,main,0,0.6216318417280398,4274.493498986935,6876.246054424286,1138.9618541848295,1462.790701252521,75,0.8,,,,,7,980.1,1353.9
main,50,reference,main,-1,1.0,6876.246054424286,6876.246054424286,0.0,0.0,75,0.0,,,,,7,980.1,1353.9
main,50,value_based,main,0,0.8949983256004527,6154.228705126455,6876.246054424286,131.2723347067913,590.7450145910398,75,1.5,main,,,,0,980.1,1353.9
main,50,supervised,main,0,0.8473647516024974,5826.688529864888,6876.246054424286,266.9035166902004,782.6540078691978,75,0.8,main,,,,0,980.1,1353.9
main,50,persistence,main,-1,0.7382494605495117,5076.384940284437,6876.246054424286,445.73545952560016,1354.1256546142486,75,0.8,,,,,0,980.1,1353.9
main,50,trajectory,main,-1,0.9305225014612506,6398.501679225941,6876.246054424286,75.91360373139923,401.8307714669454,75,0.8,,,,,0,980.1,1353.9
main,50,random,main,0,0.6085104711939072,4184.2677266229675,6876.246054424286,1086.8927742426486,1605.0855535586697,75,0.8,,,,,0,980.1,1353.9
main,50,reference,main,-1,1.0,6876.246054424286,6876.246054424286,0.0,0.0,75,0.0,,,,,0,980.1,1353.9
main,50,value_based,main,0,0.8904471205094905,6122.93349907685,6876.246054424286,153.50688634735343,599.8056690000822,75,1.5,main,,,,1,980.1,1353.9
main,50,supervised,main,0,0.8374021220349023,5758.183037609021,6876.246054424286,266.9035166902004,851.1595001250644,75,0.9,main,,,,1,980.1,1353.9
main,50,persistence,main,-1,0.7498118307747925,5155.890642925818,6876.246054424286,452.1746741296447,1268.1807373688234,75,0.8,,,,,1,980.1,1353.9
main,50,trajectory,main,-1,0.9317685733050676,6407.069975825517,6876.246054424286,75.91360373139923,393.26247486736975,75,0.9,,,,,1,980.1,1353.9
main,50,random,main,0,0.6090565231539691,4188.022514258853,6876.246054424286,1085.2954487490306,1602.928091416402,75,0.7,,,,,1,980.1,1353.9
main,50,reference,main,-1,1.0,6876.246054424286,6876.246054424286,0.0,0.0,75,0.0,,,,,1,980.1,1353.9
main,50,value_based,main,0,0.8866723070034112,6096.976952599485,6876.246054424286,179.22058308800933,600.0485187367913,75,1.4,main,,,,2,980.1,1353.9
main,50,supervised,main,0,0.8529347514354808,5864.989219239584,6876.246054424286,266.35085471504317,744.905980469659,75,1.2,main,,,,2,980.1,1353.9
main,50,persistence,main,-1,0.7506077526229163,5161.363597393609,6876.246054424286,431.67258700629645,1283.2098700243805,75,0.9,,,,,2,980.1,1353.9
main,50,trajectory,main,-1,0.934815068302698,6428.018425032797,6876.246054424286,75.91360373139923,372.31402566009,75,0.7,,,,,2,980.1,1353.9
main,50,random,main,0,0.6162160165933801,4237.25295277328,6876.246054424286,1041.7408230637002,1597.2522785873052,75,0.7,,,,,2,980.1,1353.9
main,50,reference,main,-1,1.0,6876.246054424286,6876.246054424286,0.0,0.0,75,0.0,,,,,2,980.1,1353.9
main,50,value_based,main,0,0.9220947972407229,6340.550711331683,6876.246054424286,82.66237664352047,453.0329664490828,75,1.3,main,,,,3,980.1,1353.9
main,50,supervised,main,0,0.8593900703787464,5909.377580653264,6876.246054424286,241.79822712636724,725.0702466446546,75,0.9,main,,,,3,980.1,1353.9
main,50,persistence,main,-1,0.7508096139477377,5162.751645531953,6876.246054424286,452.1746741296447,1261.3197347626883,75,0.9,,,,,3,980.1,1353.9
main,50,trajectory,main,-1,0.9305225014612506,6398.501679225941,6876.246054424286,75.91360373139923,401.8307714669454,75,0.9,,,,,3,980.1,1353.9
main,50,random,main,0,0.6150948179932987,4229.543315323244,6876.246054424286,1089.5275265371674,1557.175212563874,75,0.8,,,,,3,980.1,1353.9
main,50,reference,main,-1,1.0,6876.246054424286,6876.246054424286,0.0,0.0,75,0.0,,,,,3,980.1,1353.9
main,50,value_based,main,0,0.8988993086337274,6181.052824317386,6876.246054424286,152.66163084015898,542.5315992667411,75,1.8,main,,,,4,980.1,1353.9
main,50,supervised,main,0,0.8494424360220418,5840.975199157119,6876.246054424286,294.7600510356924,740.5108042314741,75,0.9,main,,,,4,980.1,1353.9
main,50,persistence,main,-1,0.7345970711046214,5051.2702117747895,6876.246054424286,452.1746741296447,1372.8011685198517,75,0.6,,,,,4,980.1,1353.9
main,50,trajectory,main,-1,0.9327294732733887,6413.677360441382,6876.246054424286,75.91360373139923,386.6550902515046,75,0.6,,,,,4,980.1,1353.9
main,50,random,main,0,0.6208904132436177,4269.395254296291,6876.246054424286,1055.9505577163582,1550.900242411637,75,0.6,,,,,4,980.1,1353.9
main,50,reference,main,-1,1.0,6876.246054424286,6876.246054424286,0.0,0.0,75,0.0,,,,,4,980.1,1353.9
